1 1 0 0.306988 0.35 24.2721 0.11417 0.295908 2.07442 0.11417 0.295908 2.07442 0.601799 0 0.959457 0.25407 0.959457 -0.25407 
1 1 0 0.307043 0.35 24.2705 0.114185 0.295958 2.07436 0.114185 0.295958 2.07436 0.601795 0 0.959464 0.254089 0.959464 -0.254089 
1 1 0 0.307099 0.35 24.2689 0.1142 0.296009 2.07429 0.1142 0.296009 2.07429 0.601791 0 0.959471 0.254109 0.959471 -0.254109 
1 1 0 0.307154 0.35 24.2673 0.114215 0.296059 2.07423 0.114215 0.296059 2.07423 0.601787 0 0.959478 0.254128 0.959478 -0.254128 
1 1 0 0.307209 0.35 24.2658 0.11423 0.29611 2.07416 0.11423 0.29611 2.07416 0.601782 0 0.959485 0.254147 0.959485 -0.254147 
1 1 0 0.307265 0.35 24.2642 0.114245 0.29616 2.0741 0.114245 0.29616 2.0741 0.601778 0 0.959492 0.254166 0.959492 -0.254166 
1 1 0 0.30732 0.35 24.2626 0.11426 0.296211 2.07403 0.11426 0.296211 2.07403 0.601774 0 0.959499 0.254185 0.959499 -0.254185 
1 1 0 0.307376 0.35 24.261 0.114275 0.296261 2.07397 0.114275 0.296261 2.07397 0.601769 0 0.959506 0.254204 0.959506 -0.254204 
1 1 0 0.307431 0.35 24.2594 0.11429 0.296311 2.07391 0.11429 0.296311 2.07391 0.601765 0 0.959513 0.254224 0.959513 -0.254224 
1 1 0 0.307487 0.35 24.2579 0.114305 0.296362 2.07384 0.114305 0.296362 2.07384 0.601761 0 0.95952 0.254243 0.95952 -0.254243 
1 1 0 0.307542 0.35 24.2563 0.11432 0.296412 2.07378 0.11432 0.296412 2.07378 0.601757 0 0.959528 0.254262 0.959528 -0.254262 
1 1 0 0.307598 0.35 24.2547 0.114335 0.296463 2.07371 0.114335 0.296463 2.07371 0.601752 0 0.959535 0.254281 0.959535 -0.254281 
1 1 0 0.307653 0.35 24.2531 0.11435 0.296513 2.07365 0.11435 0.296513 2.07365 0.601748 0 0.959542 0.2543 0.959542 -0.2543 
1 1 0 0.307709 0.35 24.2516 0.114365 0.296564 2.07358 0.114365 0.296564 2.07358 0.601744 0 0.959549 0.254319 0.959549 -0.254319 
1 1 0 0.307764 0.35 24.25 0.11438 0.296614 2.07352 0.11438 0.296614 2.07352 0.60174 0 0.959556 0.254338 0.959556 -0.254338 
1 1 0 0.30782 0.35 24.2484 0.114395 0.296665 2.07345 0.114395 0.296665 2.07345 0.601735 0 0.959563 0.254358 0.959563 -0.254358 
1 1 0 0.307875 0.35 24.2469 0.11441 0.296715 2.07339 0.11441 0.296715 2.07339 0.601731 0 0.95957 0.254377 0.95957 -0.254377 
1 1 0 0.307931 0.35 24.2453 0.114425 0.296766 2.07333 0.114425 0.296766 2.07333 0.601727 0 0.959577 0.254396 0.959577 -0.254396 
1 1 0 0.307986 0.35 24.2437 0.11444 0.296816 2.07326 0.11444 0.296816 2.07326 0.601722 0 0.959584 0.254415 0.959584 -0.254415 
1 1 0 0.308042 0.35 24.2421 0.114455 0.296867 2.0732 0.114455 0.296867 2.0732 0.601718 0 0.959591 0.254434 0.959591 -0.254434 
1 1 0 0.308097 0.35 24.2406 0.11447 0.296917 2.07313 0.11447 0.296917 2.07313 0.601714 0 0.959598 0.254453 0.959598 -0.254453 
1 1 0 0.308153 0.35 24.239 0.114485 0.296968 2.07307 0.114485 0.296968 2.07307 0.60171 0 0.959605 0.254472 0.959605 -0.254472 
1 1 0 0.308208 0.35 24.2374 0.1145 0.297018 2.073 0.1145 0.297018 2.073 0.601705 0 0.959612 0.254492 0.959612 -0.254492 
1 1 0 0.308264 0.35 24.2358 0.114515 0.297069 2.07294 0.114515 0.297069 2.07294 0.601701 0 0.95962 0.254511 0.95962 -0.254511 
1 1 0 0.30832 0.35 24.2343 0.114531 0.29712 2.07288 0.114531 0.29712 2.07288 0.601697 0 0.959627 0.25453 0.959627 -0.25453 
1 1 0 0.308375 0.35 24.2327 0.114546 0.29717 2.07281 0.114546 0.29717 2.07281 0.601693 0 0.959634 0.254549 0.959634 -0.254549 
1 1 0 0.308431 0.35 24.2311 0.114561 0.297221 2.07275 0.114561 0.297221 2.07275 0.601688 0 0.959641 0.254568 0.959641 -0.254568 
1 1 0 0.308486 0.35 24.2296 0.114576 0.297271 2.07268 0.114576 0.297271 2.07268 0.601684 0 0.959648 0.254587 0.959648 -0.254587 
1 1 0 0.308542 0.35 24.228 0.114591 0.297322 2.07262 0.114591 0.297322 2.07262 0.60168 0 0.959655 0.254606 0.959655 -0.254606 
1 1 0 0.308597 0.35 24.2264 0.114606 0.297372 2.07255 0.114606 0.297372 2.07255 0.601675 0 0.959662 0.254625 0.959662 -0.254625 
1 1 0 0.308653 0.35 24.2249 0.114621 0.297423 2.07249 0.114621 0.297423 2.07249 0.601671 0 0.959669 0.254645 0.959669 -0.254645 
1 1 0 0.308709 0.35 24.2233 0.114636 0.297473 2.07243 0.114636 0.297473 2.07243 0.601667 0 0.959676 0.254664 0.959676 -0.254664 
1 1 0 0.308764 0.35 24.2217 0.114651 0.297524 2.07236 0.114651 0.297524 2.07236 0.601663 0 0.959683 0.254683 0.959683 -0.254683 
1 1 0 0.30882 0.35 24.2202 0.114666 0.297575 2.0723 0.114666 0.297575 2.0723 0.601658 0 0.95969 0.254702 0.95969 -0.254702 
1 1 0 0.308875 0.35 24.2186 0.114681 0.297625 2.07223 0.114681 0.297625 2.07223 0.601654 0 0.959697 0.254721 0.959697 -0.254721 
1 1 0 0.308931 0.35 24.217 0.114696 0.297676 2.07217 0.114696 0.297676 2.07217 0.60165 0 0.959704 0.25474 0.959704 -0.25474 
1 1 0 0.308987 0.35 24.2155 0.114711 0.297726 2.0721 0.114711 0.297726 2.0721 0.601646 0 0.959711 0.254759 0.959711 -0.254759 
1 1 0 0.309042 0.35 24.2139 0.114726 0.297777 2.07204 0.114726 0.297777 2.07204 0.601641 0 0.959719 0.254778 0.959719 -0.254778 
1 1 0 0.309098 0.35 24.2123 0.114741 0.297828 2.07198 0.114741 0.297828 2.07198 0.601637 0 0.959726 0.254798 0.959726 -0.254798 
1 1 0 0.309154 0.35 24.2108 0.114756 0.297878 2.07191 0.114756 0.297878 2.07191 0.601633 0 0.959733 0.254817 0.959733 -0.254817 
1 1 0 0.309209 0.35 24.2092 0.114771 0.297929 2.07185 0.114771 0.297929 2.07185 0.601629 0 0.95974 0.254836 0.95974 -0.254836 
1 1 0 0.309265 0.35 24.2076 0.114786 0.29798 2.07178 0.114786 0.29798 2.07178 0.601624 0 0.959747 0.254855 0.959747 -0.254855 
1 1 0 0.309321 0.35 24.2061 0.114801 0.29803 2.07172 0.114801 0.29803 2.07172 0.60162 0 0.959754 0.254874 0.959754 -0.254874 
1 1 0 0.309376 0.35 24.2045 0.114816 0.298081 2.07166 0.114816 0.298081 2.07166 0.601616 0 0.959761 0.254893 0.959761 -0.254893 
1 1 0 0.309432 0.35 24.203 0.114831 0.298131 2.07159 0.114831 0.298131 2.07159 0.601611 0 0.959768 0.254912 0.959768 -0.254912 
1 1 0 0.309488 0.35 24.2014 0.114846 0.298182 2.07153 0.114846 0.298182 2.07153 0.601607 0 0.959775 0.254931 0.959775 -0.254931 
1 1 0 0.309543 0.35 24.1998 0.114861 0.298233 2.07146 0.114861 0.298233 2.07146 0.601603 0 0.959782 0.25495 0.959782 -0.25495 
1 1 0 0.309599 0.35 24.1983 0.114876 0.298283 2.0714 0.114876 0.298283 2.0714 0.601599 0 0.959789 0.254969 0.959789 -0.254969 
1 1 0 0.309655 0.35 24.1967 0.114891 0.298334 2.07134 0.114891 0.298334 2.07134 0.601594 0 0.959796 0.254988 0.959796 -0.254988 
1 1 0 0.30971 0.35 24.1951 0.114906 0.298385 2.07127 0.114906 0.298385 2.07127 0.60159 0 0.959803 0.255008 0.959803 -0.255008 
1 1 0 0.309766 0.35 24.1936 0.114921 0.298435 2.07121 0.114921 0.298435 2.07121 0.601586 0 0.95981 0.255027 0.95981 -0.255027 
